index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
02540;Nesles-la-Montagne;Hauts-de-France;Nesles-la-Montagne, Hauts-de-France;48.99975016946998;3.4460515727490995;1216
02556;Noircourt;Hauts-de-France;Noircourt, Hauts-de-France;49.66956716758261;4.0947623270952755;77
02598;Pernant;Hauts-de-France;Pernant, Hauts-de-France;49.37584920611293;3.2298625575065047;679
02601;Pignicourt;Hauts-de-France;Pignicourt, Hauts-de-France;49.40915242970925;4.029839544306736;190
02605;Pleine-Selve;Hauts-de-France;Pleine-Selve, Hauts-de-France;49.79701436709577;3.5264888404204413;192
02628;Puiseux-en-Retz;Hauts-de-France;Puiseux-en-Retz, Hauts-de-France;49.29290692113305;3.1342829685084608;218
50481;Saint-Germain-sur-Ay;Normandie;Saint-Germain-sur-Ay, Normandie;49.23759735138406;-1.6084103836165047;904
50506;Saint-Malo-de-la-Lande;Normandie;Saint-Malo-de-la-Lande, Normandie;49.06353290629415;-1.5424163112264806;476
50537;Saint-Pierre-de-Coutances;Normandie;Saint-Pierre-de-Coutances, Normandie;49.040186194869044;-1.4358515662287152;413
50549;Saint-Sauveur-la-Pommeraye;Normandie;Saint-Sauveur-la-Pommeraye, Normandie;48.83984852254712;-1.4343880279931014;408
50552;Saint-Sébastien-de-Raids;Normandie;Saint-Sébastien-de-Raids, Normandie;49.195248044232294;-1.376646252161321;329
50564;Terre-et-Marais;Normandie;Terre-et-Marais, Normandie;49.24892174861801;-1.3013138049776254;1321
50580;Sotteville;Normandie;Sotteville, Normandie;49.53978982227115;-1.7534542574681995;471
51045;Beaunay;Grand Est;Beaunay, Grand Est;48.8770892583672;3.8847710916972473;102
51069;Bligny;Grand Est;Bligny, Grand Est;49.194311950569826;3.860124738666969;117
51070;Boissy-le-Repos;Grand Est;Boissy-le-Repos, Grand Est;48.84694572826475;3.6416904268830663;230
51101;Caurel;Grand Est;Caurel, Grand Est;49.30463079048255;4.144484751790699;692
51133;Le Châtelier;Grand Est;Le Châtelier, Grand Est;48.93745198083783;4.925042573108074;63
51151;Chichey;Grand Est;Chichey, Grand Est;48.68236605226723;3.753841952455161;173
51203;Cuperly;Grand Est;Cuperly, Grand Est;49.064209468917085;4.4482250350717285;225
51236;Les Essarts-le-Vicomte;Grand Est;Les Essarts-le-Vicomte, Grand Est;48.6649001179608;3.5532325050233817;137
51247;Fèrebrianges;Grand Est;Fèrebrianges, Grand Est;48.87113259335444;3.840161028779516;144
51262;Frignicourt;Grand Est;Frignicourt, Grand Est;48.70114708465186;4.5951248327850625;1787
51284;Haussignémont;Grand Est;Haussignémont, Grand Est;48.71626928819746;4.753120593430913;303
