index;State;City;Population;Longitude;Latitude;city-state;AlternateNames;isStateCapital
273;Schleswig-Holstein;Westerhever;89;8.67563;54.382315;Westerhever, Schleswig-Holstein
274;Schleswig-Holstein;Hörnum (Sylt);872;8.287218;54.756098;Hörnum (Sylt), Schleswig-Holstein
275;Schleswig-Holstein;Kampen (Sylt);462;8.342294;54.955508;Kampen (Sylt), Schleswig-Holstein
276;Schleswig-Holstein;Wenningstedt-Braderup (Sylt);1606;8.319785;54.931063;Wenningstedt-Braderup (Sylt), Schleswig-Holstein
277;Schleswig-Holstein;Ahrenviöl;521;9.206895;54.531254;Ahrenviöl, Schleswig-Holstein
278;Schleswig-Holstein;Ahrenviölfeld;236;9.274084;54.534607;Ahrenviölfeld, Schleswig-Holstein
279;Schleswig-Holstein;Behrendorf;571;9.22759;54.562059;Behrendorf, Schleswig-Holstein
280;Schleswig-Holstein;Bondelum;168;9.26682;54.556555;Bondelum, Schleswig-Holstein
281;Schleswig-Holstein;Haselund;930;9.182961;54.591683;Haselund, Schleswig-Holstein
282;Schleswig-Holstein;Immenstedt;680;9.162503;54.541449;Immenstedt, Schleswig-Holstein
283;Schleswig-Holstein;Löwenstedt;706;9.174887;54.621612;Löwenstedt, Schleswig-Holstein
284;Schleswig-Holstein;Norstedt;387;9.129313;54.588429;Norstedt, Schleswig-Holstein
285;Schleswig-Holstein;Oster-Ohrstedt;657;9.227445;54.514539;Oster-Ohrstedt, Schleswig-Holstein
286;Schleswig-Holstein;Schwesing;937;9.134622;54.493899;Schwesing, Schleswig-Holstein
287;Schleswig-Holstein;Sollwitt;304;9.228482;54.594606;Sollwitt, Schleswig-Holstein
288;Schleswig-Holstein;Viöl;2261;9.180557;54.568875;Viöl, Schleswig-Holstein
289;Schleswig-Holstein;Wester-Ohrstedt;1118;9.190063;54.507226;Wester-Ohrstedt, Schleswig-Holstein
290;Schleswig-Holstein;Gröde;10;8.717443;54.631686;Gröde, Schleswig-Holstein
291;Schleswig-Holstein;Hallig Hooge;104;8.550938;54.566389;Hallig Hooge, Schleswig-Holstein
292;Schleswig-Holstein;Langeneß;125;8.594129;54.637917;Langeneß, Schleswig-Holstein
293;Schleswig-Holstein;Pellworm;1208;8.686238;54.518632;Pellworm, Schleswig-Holstein
294;Schleswig-Holstein;Alkersum;398;8.511244;54.708245;Alkersum, Schleswig-Holstein
295;Schleswig-Holstein;Borgsum;331;8.460009;54.699989;Borgsum, Schleswig-Holstein
296;Schleswig-Holstein;Dunsum;68;8.414572;54.730715;Dunsum, Schleswig-Holstein
297;Schleswig-Holstein;Midlum;412;8.518625;54.714878;Midlum, Schleswig-Holstein
298;Schleswig-Holstein;Nebel;978;8.353658;54.650612;Nebel, Schleswig-Holstein
299;Schleswig-Holstein;Nieblum;585;8.489439;54.691947;Nieblum, Schleswig-Holstein
300;Schleswig-Holstein;Norddorf auf Amrum;562;8.332935;54.679638;Norddorf auf Amrum, Schleswig-Holstein
301;Schleswig-Holstein;Oevenum;462;8.530541;54.710109;Oevenum, Schleswig-Holstein
302;Schleswig-Holstein;Oldsum;519;8.447735;54.732075;Oldsum, Schleswig-Holstein
303;Schleswig-Holstein;Süderende;185;8.439339;54.725601;Süderende, Schleswig-Holstein
304;Schleswig-Holstein;Utersum;387;8.407243;54.714455;Utersum, Schleswig-Holstein
305;Schleswig-Holstein;Witsum;42;8.44106;54.698516;Witsum, Schleswig-Holstein
306;Schleswig-Holstein;Wittdün auf Amrum;805;8.392971;54.626534;Wittdün auf Amrum, Schleswig-Holstein
307;Schleswig-Holstein;Wrixum;601;8.549002;54.699012;Wrixum, Schleswig-Holstein
308;Schleswig-Holstein;Wyk auf Föhr;4355;8.567212;54.691093;Wyk auf Föhr, Schleswig-Holstein
309;Schleswig-Holstein;Achtrup;1553;9.028319;54.788981;Achtrup, Schleswig-Holstein
310;Schleswig-Holstein;Aventoft;413;8.822142;54.901249;Aventoft, Schleswig-Holstein
311;Schleswig-Holstein;Bosbüll;269;8.860437;54.822786;Bosbüll, Schleswig-Holstein
312;Schleswig-Holstein;Braderup;673;8.890308;54.835624;Braderup, Schleswig-Holstein
313;Schleswig-Holstein;Bramstedtlund;218;9.08724;54.840025;Bramstedtlund, Schleswig-Holstein
314;Schleswig-Holstein;Dagebüll;907;8.706381;54.730209;Dagebüll, Schleswig-Holstein
315;Schleswig-Holstein;Ellhöft;113;8.957598;54.888824;Ellhöft, Schleswig-Holstein
316;Schleswig-Holstein;Friedrich-Wilhelm-Lübke-Koog;160;8.631939;54.862372;Friedrich-Wilhelm-Lübke-Koog, Schleswig-Holstein
317;Schleswig-Holstein;Holm;95;8.860525;54.831367;Holm, Schleswig-Holstein
318;Schleswig-Holstein;Humptrup;754;8.864538;54.863199;Humptrup, Schleswig-Holstein
319;Schleswig-Holstein;Karlum;213;8.975269;54.828646;Karlum, Schleswig-Holstein
320;Schleswig-Holstein;Klanxbüll;1003;8.679546;54.864348;Klanxbüll, Schleswig-Holstein
321;Schleswig-Holstein;Klixbüll;1061;8.882448;54.805242;Klixbüll, Schleswig-Holstein
322;Schleswig-Holstein;Ladelund;1479;9.025311;54.84075;Ladelund, Schleswig-Holstein
323;Schleswig-Holstein;Leck;7837;8.974572;54.771914;Leck, Schleswig-Holstein
324;Schleswig-Holstein;Lexgaard;55;8.943493;54.832022;Lexgaard, Schleswig-Holstein
325;Schleswig-Holstein;Neukirchen;1138;8.73388;54.868905;Neukirchen, Schleswig-Holstein
326;Schleswig-Holstein;Niebüll;10159;8.829499;54.788141;Niebüll, Schleswig-Holstein
327;Schleswig-Holstein;Risum-Lindholm;3918;8.875515;54.761513;Risum-Lindholm, Schleswig-Holstein
328;Schleswig-Holstein;Rodenäs;384;8.70031;54.888387;Rodenäs, Schleswig-Holstein
329;Schleswig-Holstein;Sprakebüll;281;9.077168;54.775904;Sprakebüll, Schleswig-Holstein
330;Schleswig-Holstein;Stadum;978;9.050473;54.736011;Stadum, Schleswig-Holstein
331;Schleswig-Holstein;Stedesand;891;8.925525;54.738139;Stedesand, Schleswig-Holstein
332;Schleswig-Holstein;Süderlügum;2368;8.907944;54.872427;Süderlügum, Schleswig-Holstein
333;Schleswig-Holstein;Tinningstedt;248;8.929787;54.811247;Tinningstedt, Schleswig-Holstein
334;Schleswig-Holstein;Uphusum;340;8.849901;54.841901;Uphusum, Schleswig-Holstein
335;Schleswig-Holstein;Westre;355;8.987549;54.856605;Westre, Schleswig-Holstein
336;Schleswig-Holstein;Galmsbüll;568;8.732055;54.775694;Galmsbüll, Schleswig-Holstein
337;Schleswig-Holstein;Emmelsbüll-Horsbüll;885;8.692601;54.811403;Emmelsbüll-Horsbüll, Schleswig-Holstein
338;Schleswig-Holstein;Enge-Sande;1141;8.98049;54.726675;Enge-Sande, Schleswig-Holstein
339;Schleswig-Holstein;Arlewatt;345;9.083426;54.539223;Arlewatt, Schleswig-Holstein
340;Schleswig-Holstein;Drage;647;9.160731;54.354509;Drage, Schleswig-Holstein
341;Schleswig-Holstein;Elisabeth-Sophien-Koog;55;8.879592;54.510068;Elisabeth-Sophien-Koog, Schleswig-Holstein
342;Schleswig-Holstein;Fresendelf;84;9.248765;54.39338;Fresendelf, Schleswig-Holstein
343;Schleswig-Holstein;Hattstedt;2654;9.02454;54.528049;Hattstedt, Schleswig-Holstein
344;Schleswig-Holstein;Hattstedtermarsch;270;8.964562;54.554793;Hattstedtermarsch, Schleswig-Holstein
345;Schleswig-Holstein;Horstedt;806;9.069038;54.525582;Horstedt, Schleswig-Holstein
346;Schleswig-Holstein;Hude;180;9.215821;54.387212;Hude, Schleswig-Holstein
347;Schleswig-Holstein;Koldenbüttel;886;9.065906;54.384849;Koldenbüttel, Schleswig-Holstein
348;Schleswig-Holstein;Mildstedt;3925;9.094038;54.463492;Mildstedt, Schleswig-Holstein
349;Schleswig-Holstein;Nordstrand;2271;8.860249;54.484823;Nordstrand, Schleswig-Holstein
350;Schleswig-Holstein;Oldersbek;750;9.166728;54.446436;Oldersbek, Schleswig-Holstein
351;Schleswig-Holstein;Olderup;456;9.112117;54.538167;Olderup, Schleswig-Holstein
352;Schleswig-Holstein;Ostenfeld (Husum);1569;9.230675;54.462866;Ostenfeld (Husum), Schleswig-Holstein
353;Schleswig-Holstein;Ramstedt;432;9.167101;54.399905;Ramstedt, Schleswig-Holstein
354;Schleswig-Holstein;Rantrum;1936;9.129606;54.44052;Rantrum, Schleswig-Holstein
355;Schleswig-Holstein;Schwabstedt;1343;9.185238;54.395651;Schwabstedt, Schleswig-Holstein
356;Schleswig-Holstein;Seeth;2105;9.163079;54.365824;Seeth, Schleswig-Holstein
357;Schleswig-Holstein;Simonsberg;813;8.97196;54.436567;Simonsberg, Schleswig-Holstein
358;Schleswig-Holstein;Süderhöft;16;9.2423;54.381912;Süderhöft, Schleswig-Holstein
359;Schleswig-Holstein;Südermarsch;134;9.08199;54.425929;Südermarsch, Schleswig-Holstein
360;Schleswig-Holstein;Uelvesbüll;294;8.935322;54.415443;Uelvesbüll, Schleswig-Holstein
361;Schleswig-Holstein;Winnert;697;9.201381;54.433243;Winnert, Schleswig-Holstein
362;Schleswig-Holstein;Wisch;107;9.154149;54.408531;Wisch, Schleswig-Holstein
363;Schleswig-Holstein;Wittbek;800;9.204139;54.473433;Wittbek, Schleswig-Holstein
364;Schleswig-Holstein;Witzwort;1037;8.984464;54.399484;Witzwort, Schleswig-Holstein
365;Schleswig-Holstein;Wobbenbüll;466;8.992516;54.530418;Wobbenbüll, Schleswig-Holstein
366;Schleswig-Holstein;Ahrenshöft;549;9.068097;54.559394;Ahrenshöft, Schleswig-Holstein
367;Schleswig-Holstein;Almdorf;522;9.015622;54.581075;Almdorf, Schleswig-Holstein
368;Schleswig-Holstein;Bargum;642;8.947267;54.704209;Bargum, Schleswig-Holstein
369;Schleswig-Holstein;Bohmstedt;813;9.043841;54.581229;Bohmstedt, Schleswig-Holstein
370;Schleswig-Holstein;Bordelum;2010;8.924922;54.635913;Bordelum, Schleswig-Holstein
371;Schleswig-Holstein;Bredstedt;5826;8.960958;54.620073;Bredstedt, Schleswig-Holstein
372;Schleswig-Holstein;Breklum;2281;8.982127;54.605121;Breklum, Schleswig-Holstein
373;Schleswig-Holstein;Drelsdorf;1290;9.041284;54.60599;Drelsdorf, Schleswig-Holstein
374;Schleswig-Holstein;Goldebek;377;9.145818;54.678836;Goldebek, Schleswig-Holstein
375;Schleswig-Holstein;Goldelund;406;9.107425;54.678411;Goldelund, Schleswig-Holstein
376;Schleswig-Holstein;Högel;456;9.056667;54.643538;Högel, Schleswig-Holstein
377;Schleswig-Holstein;Joldelund;802;9.139662;54.652937;Joldelund, Schleswig-Holstein
378;Schleswig-Holstein;Kolkerheide;83;9.130775;54.620407;Kolkerheide, Schleswig-Holstein
379;Schleswig-Holstein;Langenhorn;3378;8.933726;54.681709;Langenhorn, Schleswig-Holstein
380;Schleswig-Holstein;Lütjenholm;338;9.021561;54.684136;Lütjenholm, Schleswig-Holstein
381;Schleswig-Holstein;Ockholm;308;8.827553;54.665128;Ockholm, Schleswig-Holstein
382;Schleswig-Holstein;Sönnebüll;296;8.995888;54.63119;Sönnebüll, Schleswig-Holstein
383;Schleswig-Holstein;Struckum;1005;8.994073;54.588682;Struckum, Schleswig-Holstein
384;Schleswig-Holstein;Vollstedt;193;9.032722;54.623717;Vollstedt, Schleswig-Holstein
385;Schleswig-Holstein;Ahrensbök;8502;10.573059;54.011094;Ahrensbök, Schleswig-Holstein
386;Schleswig-Holstein;Bad Schwartau;20169;10.695909;53.920431;Bad Schwartau, Schleswig-Holstein
387;Schleswig-Holstein;Bosau;3446;10.429901;54.104439;Bosau, Schleswig-Holstein
388;Schleswig-Holstein;Dahme;1197;11.08163;54.223661;Dahme, Schleswig-Holstein
389;Schleswig-Holstein;Eutin;17296;10.614962;54.138933;Eutin, Schleswig-Holstein
390;Schleswig-Holstein;Grömitz;7257;10.961258;54.149015;Grömitz, Schleswig-Holstein
391;Schleswig-Holstein;Grube;1114;11.03599;54.23209;Grube, Schleswig-Holstein
392;Schleswig-Holstein;Heiligenhafen;9373;10.974623;54.373048;Heiligenhafen, Schleswig-Holstein
393;Schleswig-Holstein;Kellenhusen (Ostsee);1262;11.060024;54.190749;Kellenhusen (Ostsee), Schleswig-Holstein
394;Schleswig-Holstein;Malente;10976;10.554871;54.171225;Malente, Schleswig-Holstein
395;Schleswig-Holstein;Neustadt in Holstein;15749;10.818579;54.107322;Neustadt in Holstein, Schleswig-Holstein
396;Schleswig-Holstein;Oldenburg in Holstein;9983;10.88815;54.293241;Oldenburg in Holstein, Schleswig-Holstein
397;Schleswig-Holstein;Ratekau;15353;10.735075;53.947822;Ratekau, Schleswig-Holstein
398;Schleswig-Holstein;Stockelsdorf;17022;10.649799;53.889315;Stockelsdorf, Schleswig-Holstein
399;Schleswig-Holstein;Süsel;5083;10.717998;54.076679;Süsel, Schleswig-Holstein
400;Schleswig-Holstein;Timmendorfer Strand;8690;10.770247;53.99638;Timmendorfer Strand, Schleswig-Holstein
401;Schleswig-Holstein;Scharbeutz;11704;10.750232;54.022793;Scharbeutz, Schleswig-Holstein
402;Schleswig-Holstein;Fehmarn;13218;11.197614;54.4387;Fehmarn, Schleswig-Holstein
403;Schleswig-Holstein;Göhl;1146;10.941851;54.284726;Göhl, Schleswig-Holstein
404;Schleswig-Holstein;Gremersdorf;1532;10.927673;54.332831;Gremersdorf, Schleswig-Holstein
405;Schleswig-Holstein;Großenbrode;2228;11.08427;54.369696;Großenbrode, Schleswig-Holstein
406;Schleswig-Holstein;Heringsdorf;1156;11.003697;54.300432;Heringsdorf, Schleswig-Holstein
407;Schleswig-Holstein;Neukirchen;1159;11.015153;54.323811;Neukirchen, Schleswig-Holstein
408;Schleswig-Holstein;Wangels;2265;10.763598;54.271569;Wangels, Schleswig-Holstein
409;Schleswig-Holstein;Beschendorf;543;10.873043;54.182743;Beschendorf, Schleswig-Holstein
410;Schleswig-Holstein;Damlos;606;10.907708;54.243016;Damlos, Schleswig-Holstein
411;Schleswig-Holstein;Harmsdorf;617;10.828509;54.243787;Harmsdorf, Schleswig-Holstein
412;Schleswig-Holstein;Kabelhorst;411;10.921118;54.215844;Kabelhorst, Schleswig-Holstein
413;Schleswig-Holstein;Lensahn;5121;10.883304;54.217545;Lensahn, Schleswig-Holstein
414;Schleswig-Holstein;Manhagen;361;10.913686;54.194999;Manhagen, Schleswig-Holstein
415;Schleswig-Holstein;Riepsdorf;908;10.969732;54.22536;Riepsdorf, Schleswig-Holstein
416;Schleswig-Holstein;Altenkrempe;1157;10.825665;54.13298;Altenkrempe, Schleswig-Holstein
417;Schleswig-Holstein;Kasseedorf;1462;10.72002;54.164947;Kasseedorf, Schleswig-Holstein
418;Schleswig-Holstein;Schashagen;2002;10.883528;54.134271;Schashagen, Schleswig-Holstein
419;Schleswig-Holstein;Schönwalde am Bungsberg;2603;10.753453;54.187361;Schönwalde am Bungsberg, Schleswig-Holstein
420;Schleswig-Holstein;Sierksdorf;1604;10.768366;54.066261;Sierksdorf, Schleswig-Holstein
421;Schleswig-Holstein;Barmstedt;10683;9.768595;53.790385;Barmstedt, Schleswig-Holstein
422;Schleswig-Holstein;Bönningstedt;4570;9.906267;53.662295;Bönningstedt, Schleswig-Holstein
423;Schleswig-Holstein;Elmshorn;50728;9.655259;53.754958;Elmshorn, Schleswig-Holstein
424;Schleswig-Holstein;Halstenbek;18042;9.837557;53.633617;Halstenbek, Schleswig-Holstein
425;Schleswig-Holstein;Hasloh;3951;9.91173;53.694023;Hasloh, Schleswig-Holstein
426;Schleswig-Holstein;Helgoland;1253;7.887147;54.181561;Helgoland, Schleswig-Holstein
427;Schleswig-Holstein;Pinneberg;44756;9.793233;53.660754;Pinneberg, Schleswig-Holstein
428;Schleswig-Holstein;Quickborn;22339;9.898034;53.728836;Quickborn, Schleswig-Holstein
429;Schleswig-Holstein;Rellingen;14840;9.829654;53.652131;Rellingen, Schleswig-Holstein
430;Schleswig-Holstein;Schenefeld;19817;9.822462;53.600982;Schenefeld, Schleswig-Holstein
431;Schleswig-Holstein;Tornesch;14606;9.711965;53.697658;Tornesch, Schleswig-Holstein
432;Schleswig-Holstein;Uetersen;18776;9.662396;53.684196;Uetersen, Schleswig-Holstein
433;Schleswig-Holstein;Wedel;34617;9.705419;53.577353;Wedel, Schleswig-Holstein
434;Schleswig-Holstein;Klein Nordende;3472;9.655072;53.725317;Klein Nordende, Schleswig-Holstein
435;Schleswig-Holstein;Klein Offenseth-Sparrieshoop;3178;9.683944;53.784835;Klein Offenseth-Sparrieshoop, Schleswig-Holstein
436;Schleswig-Holstein;Kölln-Reisiek;3475;9.697647;53.757477;Kölln-Reisiek, Schleswig-Holstein
437;Schleswig-Holstein;Seester;1016;9.598071;53.717709;Seester, Schleswig-Holstein
438;Schleswig-Holstein;Raa-Besenbek;546;9.597611;53.747963;Raa-Besenbek, Schleswig-Holstein
439;Schleswig-Holstein;Seestermühe;933;9.56628;53.704049;Seestermühe, Schleswig-Holstein
440;Schleswig-Holstein;Seeth-Ekholt;993;9.732775;53.742874;Seeth-Ekholt, Schleswig-Holstein
441;Schleswig-Holstein;Bokel;563;9.733886;53.864194;Bokel, Schleswig-Holstein
442;Schleswig-Holstein;Brande-Hörnerkirchen;1789;9.705145;53.855084;Brande-Hörnerkirchen, Schleswig-Holstein
443;Schleswig-Holstein;Osterhorn;413;9.698588;53.868679;Osterhorn, Schleswig-Holstein
444;Schleswig-Holstein;Westerhorn;1333;9.681996;53.857844;Westerhorn, Schleswig-Holstein
445;Schleswig-Holstein;Bevern;617;9.771042;53.755719;Bevern, Schleswig-Holstein
446;Schleswig-Holstein;Bilsen;817;9.87625;53.769901;Bilsen, Schleswig-Holstein
447;Schleswig-Holstein;Bokholt-Hanredder;1318;9.735213;53.787955;Bokholt-Hanredder, Schleswig-Holstein
448;Schleswig-Holstein;Bullenkuhlen;397;9.751552;53.768586;Bullenkuhlen, Schleswig-Holstein
449;Schleswig-Holstein;Ellerhoop;1550;9.770845;53.727623;Ellerhoop, Schleswig-Holstein
450;Schleswig-Holstein;Groß Offenseth-Aspern;500;9.73009;53.817783;Groß Offenseth-Aspern, Schleswig-Holstein
451;Schleswig-Holstein;Heede;823;9.802298;53.783499;Heede, Schleswig-Holstein
452;Schleswig-Holstein;Hemdingen;1724;9.836865;53.762926;Hemdingen, Schleswig-Holstein
453;Schleswig-Holstein;Langeln;624;9.85372;53.795088;Langeln, Schleswig-Holstein
454;Schleswig-Holstein;Lutzhorn;798;9.776787;53.825517;Lutzhorn, Schleswig-Holstein
455;Schleswig-Holstein;Borstel-Hohenraden;2452;9.824303;53.697872;Borstel-Hohenraden, Schleswig-Holstein
456;Schleswig-Holstein;Ellerbek;4249;9.869621;53.657209;Ellerbek, Schleswig-Holstein
457;Schleswig-Holstein;Kummerfeld;2437;9.791036;53.691612;Kummerfeld, Schleswig-Holstein
458;Schleswig-Holstein;Prisdorf;2312;9.761607;53.678151;Prisdorf, Schleswig-Holstein
459;Schleswig-Holstein;Tangstedt;2305;9.849699;53.679247;Tangstedt, Schleswig-Holstein
460;Schleswig-Holstein;Appen;4835;9.742691;53.659806;Appen, Schleswig-Holstein
461;Schleswig-Holstein;Groß Nordende;825;9.649515;53.70207;Groß Nordende, Schleswig-Holstein
462;Schleswig-Holstein;Haselau;1124;9.623636;53.660647;Haselau, Schleswig-Holstein
463;Schleswig-Holstein;Haseldorf;1861;9.598383;53.635207;Haseldorf, Schleswig-Holstein
464;Schleswig-Holstein;Heidgraben;2787;9.685133;53.705801;Heidgraben, Schleswig-Holstein
465;Schleswig-Holstein;Heist;2988;9.656576;53.654819;Heist, Schleswig-Holstein
466;Schleswig-Holstein;Hetlingen;1420;9.63544;53.607678;Hetlingen, Schleswig-Holstein
467;Schleswig-Holstein;Holm;3353;9.671854;53.622062;Holm, Schleswig-Holstein
468;Schleswig-Holstein;Moorrege;4692;9.659074;53.668054;Moorrege, Schleswig-Holstein
469;Schleswig-Holstein;Neuendeich;521;9.600258;53.676281;Neuendeich, Schleswig-Holstein
470;Schleswig-Holstein;Ascheberg (Holstein);3057;10.341108;54.151075;Ascheberg (Holstein), Schleswig-Holstein
471;Schleswig-Holstein;Bönebüttel;2133;10.0593;54.079505;Bönebüttel, Schleswig-Holstein
472;Schleswig-Holstein;Bösdorf;1350;10.490762;54.14153;Bösdorf, Schleswig-Holstein
473;Schleswig-Holstein;Plön;8919;10.416369;54.158288;Plön, Schleswig-Holstein
474;Schleswig-Holstein;Preetz;16186;10.280512;54.231866;Preetz, Schleswig-Holstein
475;Schleswig-Holstein;Schwentinental;14032;10.238223;54.282411;Schwentinental, Schleswig-Holstein
476;Schleswig-Holstein;Behrensdorf (Ostsee);654;10.603736;54.346515;Behrensdorf (Ostsee), Schleswig-Holstein
477;Schleswig-Holstein;Blekendorf;1712;10.650894;54.276459;Blekendorf, Schleswig-Holstein
478;Schleswig-Holstein;Dannau;579;10.541132;54.240905;Dannau, Schleswig-Holstein
479;Schleswig-Holstein;Giekau;986;10.506159;54.317441;Giekau, Schleswig-Holstein
480;Schleswig-Holstein;Helmstorf;310;10.593478;54.286644;Helmstorf, Schleswig-Holstein
481;Schleswig-Holstein;Högsdorf;407;10.615055;54.251994;Högsdorf, Schleswig-Holstein
482;Schleswig-Holstein;Hohenfelde;1016;10.496402;54.370898;Hohenfelde, Schleswig-Holstein
483;Schleswig-Holstein;Hohwacht (Ostsee);840;10.67371;54.320922;Hohwacht (Ostsee), Schleswig-Holstein
484;Schleswig-Holstein;Kirchnüchel;202;10.680134;54.20411;Kirchnüchel, Schleswig-Holstein
485;Schleswig-Holstein;Klamp;615;10.534124;54.296417;Klamp, Schleswig-Holstein
486;Schleswig-Holstein;Kletkamp;93;10.638094;54.249088;Kletkamp, Schleswig-Holstein
487;Schleswig-Holstein;Lütjenburg;5479;10.592237;54.294852;Lütjenburg, Schleswig-Holstein
488;Schleswig-Holstein;Panker;1387;10.573095;54.33034;Panker, Schleswig-Holstein
489;Schleswig-Holstein;Schwartbuck;806;10.478063;54.358264;Schwartbuck, Schleswig-Holstein
490;Schleswig-Holstein;Tröndel;363;10.525459;54.335207;Tröndel, Schleswig-Holstein
491;Schleswig-Holstein;Dersau;979;10.33594;54.118055;Dersau, Schleswig-Holstein
492;Schleswig-Holstein;Dörnick;250;10.360375;54.163392;Dörnick, Schleswig-Holstein
493;Schleswig-Holstein;Grebin;1001;10.494272;54.195932;Grebin, Schleswig-Holstein
494;Schleswig-Holstein;Kalübbe;559;10.283107;54.118146;Kalübbe, Schleswig-Holstein
495;Schleswig-Holstein;Lebrade;583;10.422164;54.216652;Lebrade, Schleswig-Holstein
496;Schleswig-Holstein;Nehmten;302;10.393262;54.094848;Nehmten, Schleswig-Holstein
497;Schleswig-Holstein;Rantzau;341;10.507361;54.253869;Rantzau, Schleswig-Holstein
498;Schleswig-Holstein;Rathjensdorf;466;10.427748;54.185702;Rathjensdorf, Schleswig-Holstein
499;Schleswig-Holstein;Wittmoldt;162;10.349133;54.174882;Wittmoldt, Schleswig-Holstein
500;Schleswig-Holstein;Barmissen;157;10.175384;54.204995;Barmissen, Schleswig-Holstein
501;Schleswig-Holstein;Boksee;475;10.127708;54.242982;Boksee, Schleswig-Holstein
502;Schleswig-Holstein;Bothkamp;248;10.134422;54.203356;Bothkamp, Schleswig-Holstein
503;Schleswig-Holstein;Großbarkau;252;10.169008;54.225363;Großbarkau, Schleswig-Holstein
504;Schleswig-Holstein;Honigsee;456;10.187224;54.228283;Honigsee, Schleswig-Holstein
505;Schleswig-Holstein;Kirchbarkau;792;10.142365;54.211515;Kirchbarkau, Schleswig-Holstein
506;Schleswig-Holstein;Klein Barkau;274;10.135269;54.222719;Klein Barkau, Schleswig-Holstein
507;Schleswig-Holstein;Kühren;597;10.258367;54.198376;Kühren, Schleswig-Holstein
508;Schleswig-Holstein;Lehmkuhlen;1292;10.361157;54.225915;Lehmkuhlen, Schleswig-Holstein
509;Schleswig-Holstein;Löptin;278;10.215744;54.175217;Löptin, Schleswig-Holstein
510;Schleswig-Holstein;Nettelsee;425;10.189086;54.174112;Nettelsee, Schleswig-Holstein
511;Schleswig-Holstein;Pohnsdorf;391;10.249321;54.239647;Pohnsdorf, Schleswig-Holstein
